Episode_number,max_x_ori,max_y_ori,max_z_ori,max_w_ori,max_x,max_y,height,max_time,total_reward,steps,explore,exploit
542,0.1,0.2,0.1,-0.5,0.2051851898431778,0.14619050025939942,6.799999999999997,0.21994304656982422,133.29999999999998,55,40,15
543,0.30000000000000004,0.30000000000000004,-2.7755575615628914e-17,-0.7999999999999999,0.08647945523262024,0.19590623676776886,6.499999999999997,0.23167991638183594,457.24999999999994,45,31,14
544,0.7,-0.20000000000000004,0.2,-0.6,-0.3259760901331902,0.27192702889442444,6.799999999999997,0.2130429744720459,129.89999999999995,63,48,15
545,0.2,-0.1,0.4,-0.7999999999999999,0.17435382008552552,-0.5263706237077713,6.799999999999997,0.22688889503479004,160.04999999999995,56,42,14
546,-0.5,0.1,-0.30000000000000004,-0.4,-0.7616743564605712,0.24690863192081453,6.1999999999999975,0.23093700408935547,45.69999999999999,69,57,12
547,0.1,0.1,0.0,-0.6,0.3054651528596878,1.1041028499603271,7.099999999999997,0.22007489204406738,12.876359602771126,56,39,17
548,-0.1,-0.1,0.5,-0.6,-1.878191351890564,0.522428697347641,7.099999999999997,0.22381591796875,-94.6301730821809,67,50,17
549,0.19999999999999998,-0.30000000000000004,0.2,-0.9999999999999999,-0.09056676626205445,0.33376216888427734,7.099999999999997,0.21453380584716797,123.98451089202413,77,57,20
550,0.5,-0.20000000000000004,0.1,-0.7999999999999999,0.2,-0.1097017228603363,7.399999999999997,0.2265148162841797,132.14999999999992,55,38,17
551,-0.10000000000000003,0.5,0.2,-0.6,0.3388181984424591,-1.683307909965515,7.699999999999997,0.21864891052246094,-110.89923488940427,74,57,17
552,0.2,0.2,0.2,-0.4,0.6618773579597472,-1.2862210273742676,7.099999999999997,0.21956205368041992,-1.0107972144388129,54,38,16
553,-0.1,-0.1,0.09999999999999998,-0.6,0.029775536060333258,0.1740790292620659,6.799999999999997,0.21752715110778809,353.04999999999995,54,40,14
554,0.1,0.09999999999999998,-0.30000000000000004,-0.7,-0.0464157909154892,0.29170697927474976,6.799999999999997,0.24194097518920898,242.79999999999995,53,42,11
555,0.30000000000000004,0.2,0.0,-0.30000000000000004,0.4328082263469696,0.7883516550064087,6.799999999999997,0.21842002868652344,26.39999999999999,68,50,18
556,0.2,0.2,-0.4,-0.7,0.37907156348228455,-0.519045802950859,6.799999999999997,0.21933197975158691,96.39999999999998,53,36,17
557,-0.4,0.30000000000000004,0.30000000000000004,-0.5,-0.2472029834985733,0.4829442262649536,6.499999999999997,0.22797703742980957,352.99999999999994,55,39,16
558,0.1,-0.2,0.0,-0.6,-0.10136044919490814,-0.2358127236366272,6.799999999999997,0.2280569076538086,356.04999999999995,62,43,19
559,-0.10000000000000003,-0.6,0.30000000000000004,-0.8999999999999999,-0.1768367886543274,0.3243668735027313,6.499999999999997,0.21661901473999023,465.59999999999997,69,51,18
560,0.30000000000000004,0.2,-0.10000000000000003,-0.7999999999999999,0.19022334963083268,-0.5303938031196594,7.099999999999997,0.22356486320495605,32.1,77,60,17
561,0.2,-0.1,0.30000000000000004,-0.6,0.2008235439658165,0.45551969408988946,7.699999999999997,0.24779605865478516,135.5999999999999,59,42,17
562,-0.30000000000000004,-0.6,-0.2,-0.8999999999999999,-1.0256624221801758,0.41434442400932314,6.799999999999997,0.21850895881652832,23.029951194040486,67,52,15
563,-0.1,-0.4,0.4,-0.2,0.4004303544759751,0.5897578597068787,7.099999999999997,0.21675682067871094,61.3,61,41,20
564,-0.30000000000000004,0.2,-0.30000000000000004,-0.30000000000000004,0.3363235890865326,-0.1767883598804474,7.399999999999997,0.22257208824157715,134.94999999999993,56,39,17
565,0.30000000000000004,0.2,0.2,-0.6,0.3912591993808746,1.2100001096725466,6.499999999999997,0.23988819122314453,-18.77311285842447,66,49,17
566,-0.2,0.2,-0.2,-0.30000000000000004,-0.22128695249557495,-0.17133735120296475,6.499999999999997,0.23009705543518066,343.24999999999994,66,50,16
567,-0.1,-0.10000000000000003,0.2,-0.6,0.23867555558681489,0.2506564915180206,6.799999999999997,0.23006916046142578,131.34999999999997,52,37,15
568,-0.10000000000000003,0.30000000000000004,0.1,-0.5,-0.9871175289154053,-0.23906879127025604,6.799999999999997,0.21624088287353516,20.896486127477285,64,47,17
569,-0.30000000000000004,0.1,-0.2,-0.8999999999999999,0.9923817873001098,0.8287354469299316,6.499999999999997,0.22173404693603516,10.444870120470704,69,54,15
570,0.1,0.1,0.1,-0.4,0.15732935070991516,-0.3447917103767395,6.799999999999997,0.22076010704040527,240.29999999999995,50,32,18
571,0.4,-0.30000000000000004,-0.20000000000000004,-0.5,0.4610551059246063,-0.0546434611082077,6.499999999999997,0.21877098083496094,459.59999999999997,55,43,12
572,0.2,-0.2,0.1,-0.7,-0.13107990324497223,-0.02775801718235016,6.799999999999997,0.226593017578125,129.44999999999996,50,37,13
573,-0.1,0.2,0.2,-0.4,0.4329322278499603,0.2,6.499999999999997,0.22186279296875,350.24999999999994,53,37,16
574,-0.30000000000000004,0.30000000000000004,-0.1,-0.2,-0.26303521841764455,0.35486934185028074,6.799999999999997,0.21872401237487793,353.65,65,48,17
575,0.2,0.30000000000000004,0.30000000000000004,-0.8999999999999999,0.3938596814870834,-1.5466091871261596,6.799999999999997,0.20702600479125977,-92.48682845796692,68,49,19
576,0.1,0.1,0.1,-0.30000000000000004,0.6727401375770569,-0.2947437971830368,6.499999999999997,0.22788000106811523,139.99999999999997,51,35,16
577,-0.30000000000000004,0.30000000000000004,0.1,-0.5,-0.7474043369293213,-0.2637842208147049,6.799999999999997,0.21959996223449707,42.49999999999999,63,44,19
578,0.4,0.4,-0.2,-0.7,0.446094810962677,0.3837920397520065,6.799999999999997,0.21727895736694336,238.64999999999992,62,45,17
579,0.2,0.1,0.2,-0.5,0.3222735047340393,0.4283512651920318,6.499999999999997,0.20359396934509277,352.59999999999997,63,49,14
580,0.4,-0.4,-0.30000000000000004,-1.4000000000000001,-0.37651437520980835,-0.257944455742836,6.799999999999997,0.21756696701049805,129.89999999999995,63,48,15
581,0.1,0.30000000000000004,-0.30000000000000004,-1.0999999999999999,0.25906378626823423,-0.2798283100128174,6.499999999999997,0.22808003425598145,353.24999999999994,66,54,12
582,0.1,0.2,-0.1,-0.5,-0.0775723397731781,0.41792693734169006,6.799999999999997,0.21653389930725098,350.65,57,46,11
583,0.4,0.2,-0.4,-0.9999999999999999,-0.40256068110466003,0.46647325754165647,6.1999999999999975,0.2158679962158203,78.19999999999999,64,51,13
584,-0.1,0.2,-0.2,-0.5,-0.5636467933654785,0.5733002007007598,2.5999999999999996,0,2.7,24,22,3
585,0.1,0.1,-0.20000000000000004,-0.7,0.10548936128616335,-0.12346289306879044,6.799999999999997,0.22360992431640625,132.84999999999994,57,40,17
586,0.0,0.2,-0.2,-0.30000000000000004,0.3010827422142029,0.475385046005249,6.499999999999997,0.21671295166015625,133.84999999999997,59,43,16
587,0.2,-0.4,0.1,-0.9999999999999999,-0.22524163126945496,-0.4637226700782776,6.799999999999997,0.20786595344543457,50.75,59,48,11
588,0.0,-0.30000000000000004,0.2,-0.6,0.31277572810649873,0.3120759427547455,7.099999999999997,0.20547008514404297,242.29999999999995,60,43,17
589,0.30000000000000004,0.0,0.30000000000000004,-0.7999999999999999,-1.097355031967163,0.21454350650310516,6.799999999999997,0.1654958724975586,-25.224405294741274,51,38,13
590,0.1,0.2,0.6,-0.5,0.1888696402311325,0.21254794150590897,7.399999999999997,0.2128770351409912,355.5999999999999,64,43,21
591,0.2,-0.10000000000000003,0.1,-0.7,0.9054127693176269,-0.8430942416191101,6.799999999999997,0.21670198440551758,6.46459123427455,60,45,15
592,0.1,0.30000000000000004,0.09999999999999998,-0.7999999999999999,0.1,0.20185457861516626,6.799999999999997,0.2153761386871338,128.69999999999996,51,36,15
593,-0.2,0.0,0.30000000000000004,-0.4,0.7491708993911743,-0.7712708353996277,6.499999999999997,0.2262101173400879,56.4072440154726,50,39,11
594,0.1,0.0,0.2,-0.5,0.28564231693744657,-0.25646614134311674,6.799999999999997,0.21803903579711914,463.35,57,38,19
595,0.2,0.1,0.1,-0.8999999999999999,0.38807199001312254,-0.3443014532327652,6.799999999999997,0.22506380081176758,246.09999999999994,75,57,18
596,0.1,0.30000000000000004,-0.2,-0.2,0.19320196826010944,0.12678047679364682,7.399999999999997,0.22052288055419922,354.29999999999995,53,36,17
597,-0.4,0.5,0.2,-0.5,0.3965478241443634,0.4397193312644958,6.799999999999997,0.23098397254943848,135.24999999999994,74,55,19
598,0.30000000000000004,0.30000000000000004,0.30000000000000004,-0.5,0.23202767074108124,0.10125328600406647,6.499999999999997,0.22629904747009277,240.59999999999997,53,38,15
599,0.2,0.5,-0.30000000000000004,-0.5,0.2666843876242638,0.2873760282993317,6.799999999999997,0.22851300239562988,349.29999999999995,52,42,10
600,0.4,-0.1,-0.1,-0.8999999999999999,-0.101979860663414,-0.024776410311460495,6.799999999999997,0.22034502029418945,460.6,53,40,13
601,0.4,0.30000000000000004,0.1,-0.9999999999999999,-0.4502149045467376,-0.380508154630661,6.499999999999997,0.22638511657714844,37.25,48,36,12
602,0.2,-0.1,-0.6,-0.4,-0.09390241876244546,0.19270992279052734,6.499999999999997,0.22589516639709473,788.1500000000001,49,38,11
603,0.1,0.30000000000000004,-0.1,-0.8999999999999999,0.866020143032074,-0.25607120990753174,7.399999999999997,0.21623897552490234,20.35,63,44,19
604,0.30000000000000004,0.2,-0.4,-0.7,-0.09540802985429764,0.04420466348528862,7.099999999999997,0.2271277904510498,241.74999999999991,56,40,16
605,0.30000000000000004,-0.2,0.2,-0.4,-0.374013751745224,-1.2959848403930665,7.099999999999997,0.21865296363830566,-4.437713315340785,57,39,18
606,-0.4,0.1,0.0,-0.7,-0.512114530801773,0.7165142059326172,6.799999999999997,0.23269104957580566,28.0,61,44,17
607,0.1,0.30000000000000004,-0.30000000000000004,-0.4,-0.4577634632587433,-0.36676246523857114,7.099999999999997,0.25153589248657227,54.05,49,33,16
608,0.4,0.1,-0.1,-0.6,-0.38954410552978513,0.2287331372499466,7.099999999999997,0.22521400451660156,131.14999999999995,50,33,17
609,0.2,-0.2,0.30000000000000004,-0.6,0.2515129804611206,0.43964266777038574,6.799999999999997,0.21084880828857422,240.19999999999993,49,34,15
610,0.4,0.2,-0.10000000000000003,-0.7,-0.37842607498168945,0.1,6.799999999999997,0.2188560962677002,353.19999999999993,71,56,15
611,-0.2,0.2,0.0,-0.6,-0.13703960180282593,-0.2969849169254303,6.799999999999997,0.21933794021606445,240.29999999999993,50,35,15
612,-0.1,0.2,-0.30000000000000004,-0.7,0.05041526854038239,-0.5426191091537476,7.699999999999997,0.2215409278869629,244.39999999999992,64,44,20
613,-0.20000000000000004,0.2,0.0,-0.5,-0.07302208989858627,0.05940904691815377,7.699999999999997,0.20072412490844727,132.69999999999993,52,32,20
614,0.2,-0.2,0.2,-0.7,0.21094469577074051,-0.19530906677246093,6.499999999999997,0.2251601219177246,130.69999999999993,54,37,17
615,0.1,-0.5,-0.20000000000000004,-0.6,0.5312827587127685,0.2160546988248825,6.799999999999997,0.23302197456359863,353.5,66,48,18
616,0.30000000000000004,-0.2,0.30000000000000004,-0.30000000000000004,0.15897092074155808,0.21546410620212555,7.099999999999997,0.21715617179870605,135.79999999999993,56,37,19
617,0.2,0.1,-0.6,-0.30000000000000004,0.2809560716152191,1.3937113285064697,6.499999999999997,0.20427203178405762,-42.955341801614,53,37,16
618,0.1,-0.2,0.0,-0.4,-0.5481544494628906,0.6536778807640076,7.099999999999997,0.2198789119720459,31.5,52,34,18
619,-0.2,0.4,0.30000000000000004,-0.7,0.35351480245590206,-0.21862127482891083,6.799999999999997,0.2100980281829834,462.5999999999999,68,52,16
620,0.30000000000000004,0.1,0.1,-0.30000000000000004,-0.07580146044492722,0.3218232601881027,6.799999999999997,0.22305703163146973,132.84999999999994,52,37,15
621,0.1,-0.1,0.1,-0.2,-0.19664932787418365,0.1,3.799999999999999,0,7.299999999999996,21,18,4
622,-0.1,0.30000000000000004,0.0,-0.4,-0.6515249967575073,0.2457040160894394,7.099999999999997,0.2272629737854004,23.75,49,33,16
623,-0.20000000000000004,0.2,-0.1,-0.7,0.12580507285892964,0.2354081690311432,7.399999999999997,0.26374101638793945,133.39999999999992,49,31,18
624,0.30000000000000004,-0.2,0.30000000000000004,-0.9999999999999999,-0.019973048567771906,-0.10050206631422043,6.799999999999997,0.20607995986938477,238.89999999999992,53,41,12
625,-0.30000000000000004,0.2,0.1,-0.2,-0.2628169655799866,0.06543426960706711,6.799999999999997,0.2310960292816162,132.74999999999994,51,35,16
626,0.30000000000000004,0.1,-0.1,-0.6,0.06983004212379457,0.11166220847517253,6.499999999999997,0.23744606971740723,465.24999999999994,64,48,16
627,-0.2,0.1,-0.1,-0.30000000000000004,0.7203876376152039,0.025935514271259313,6.499999999999997,0.20554399490356445,25.949999999999992,50,37,13
628,0.0,0.5,-0.20000000000000004,-0.30000000000000004,0.271355003118515,-0.07242058217525482,7.099999999999997,0.2236039638519287,133.24999999999994,66,51,15
629,0.4,0.2,0.1,-0.6,0.3063107972964645,-0.08469167351722717,6.799999999999997,0.2240610122680664,127.69999999999997,41,32,9
630,0.2,-0.30000000000000004,-0.2,-0.7999999999999999,-0.12757882177829744,-0.022365106269717216,7.099999999999997,0.20796513557434082,131.49999999999994,57,41,16
631,0.5,0.0,0.2,-0.5,0.21575793474912644,0.10130382354836912,6.799999999999997,0.22355008125305176,465.0,55,40,15
632,0.30000000000000004,-0.5,0.1,-0.7,0.38883484601974483,-0.4045626759529114,6.799999999999997,0.21811604499816895,152.39999999999995,52,37,15
633,0,-0.1,0.1,-0.7999999999999999,0.024296975135803228,0.3636009156703949,6.799999999999997,0.21429181098937988,130.74999999999994,58,44,14
634,0.2,0.2,0.2,-0.7999999999999999,0.06166543439030647,0.3297791987657547,7.099999999999997,0.22704195976257324,240.04999999999995,56,41,15
635,-0.1,-0.6,0.4,-0.9999999999999999,-0.17112238705158234,0.2455530844628811,6.799999999999997,0.21923184394836426,462.79999999999995,60,42,18
636,0.1,0.0,-0.2,-0.7,-0.16577167809009552,0.2,6.799999999999997,0.21931695938110352,679.6500000000001,52,36,16
637,0.1,-0.30000000000000004,-0.4,-0.7999999999999999,0.2186421513557434,0.6171889901161194,7.099999999999997,0.21749091148376465,34.449999999999996,52,35,17
638,0.1,0.6,-0.1,-0.30000000000000004,-0.1267065405845642,0.0739748477935791,6.1999999999999975,0.221998929977417,463.8,58,44,14
639,0.1,0.6,-0.1,-0.30000000000000004,-0.1267065405845642,0.0739748477935791,6.1999999999999975,0.221998929977417,463.8,58,44,14
640,0.2,-0.1,0.1,-0.7999999999999999,0.3078124523162842,0.11731020212173462,6.499999999999997,0.21926307678222656,130.89999999999998,53,41,12
641,0.30000000000000004,0.2,0.2,-0.6,-0.019560211896896357,0.13920214772224426,7.099999999999997,0.227647066116333,129.24999999999997,43,29,14
642,0.4,0.1,-0.1,-0.5,0.6033214926719666,0.044497242569923406,7.399999999999997,0.20973896980285645,28.15,55,40,15
643,0.1,0.09999999999999998,-0.4,-0.9999999999999999,-0.3648993730545044,-0.057743139564991,6.799999999999997,0.22289180755615234,133.19999999999996,74,58,16
644,0.2,0.4,-0.30000000000000004,-0.30000000000000004,-0.26633777320384977,0.1,6.799999999999997,0.2072160243988037,241.24999999999994,51,36,15
645,0.2,0.30000000000000004,0.1,-0.30000000000000004,-0.18914924561977386,-0.5814079999923706,6.499999999999997,0.22022104263305664,151.04999999999998,42,30,12
646,0.30000000000000004,0.4,-0.2,-0.5,0.18253831416368485,-0.13909388929605485,7.099999999999997,0.21682405471801758,243.94999999999993,61,42,19
647,-0.30000000000000004,0.1,-0.2,-0.4,0.3213690519332886,0.36060691475868223,7.099999999999997,0.2069399356842041,130.84999999999994,54,41,13
648,0.3,0.30000000000000004,-0.20000000000000004,-0.7999999999999999,0.2613069176673889,0.4748360931873321,6.799999999999997,0.2188260555267334,138.79999999999995,79,56,23
649,0.1,-0.20000000000000004,0.2,-0.6,0.21450878530740738,0.293941593170166,7.399999999999997,0.21753287315368652,132.99999999999994,60,41,19
650,0.1,-0.2,-0.10000000000000003,-0.4,-0.2381051629781723,0.21740057393908502,7.099999999999997,0.22266101837158203,244.39999999999992,59,40,19
651,0.1,0.2,0.2,-0.30000000000000004,-0.07712294161319733,-0.29428753852844236,6.799999999999997,0.20310115814208984,349.79999999999995,45,31,14
652,0.1,0.2,0.4,-0.4,0.30000000000000004,0.2918147355318069,7.099999999999997,0.21269917488098145,240.19999999999993,49,32,17
653,0.2,-0.4,0.4,-0.5,-0.2539011240005493,-0.25746628642082214,6.499999999999997,0.20993995666503906,460.74999999999994,56,39,17
654,0.30000000000000004,-0.30000000000000004,0.1,-0.7999999999999999,0.21006179451942444,0.26370677947998045,6.799999999999997,0.2243790626525879,240.39999999999995,51,36,15
655,0.0,-0.4,0.1,-0.6,-0.7654898166656494,0.2561136096715927,7.099999999999997,0.21822381019592285,22.950000000000003,47,33,14
656,0.4,-0.5,0.1,-0.7999999999999999,0.7765400648117065,-0.29603478750213985,7.699999999999997,0.2095499038696289,127.64999999999999,60,41,19
657,-0.30000000000000004,0.1,0.2,-0.6,0.22114046514034272,0.35977733731269834,6.799999999999997,0.21852803230285645,133.59999999999994,66,47,19
658,0.2,0.1,0.2,-0.7,-0.11134685147553683,-0.31353819370269775,6.499999999999997,0.22811484336853027,574.8,61,40,21
659,0.4,0.5,0.6,-0.4,-0.2278522104024887,0.2,6.799999999999997,0.21820902824401855,132.59999999999994,56,39,17
660,-0.4,0.2,0.1,-0.7999999999999999,0.6342992901802063,0.2951351761817932,7.399999999999997,0.21813011169433594,133.59999999999994,57,36,21
661,0.4,0.1,0.30000000000000004,-0.9999999999999999,-0.19923864901065827,-1.146594762802124,6.799999999999997,0.1972370147705078,24.378939908296786,59,40,19
662,0.2,0.30000000000000004,0.0,-0.5,-0.10629138350486755,0.1799250602722168,6.799999999999997,0.22154784202575684,242.24999999999994,56,40,16
663,0.2,0.2,0.1,-0.6,-0.24181990325450897,-0.0937500774860382,6.499999999999997,0.20723199844360352,132.84999999999997,67,50,17
664,-0.30000000000000004,-0.1,-0.2,-0.5,0.29060864448547363,0.10481960736215115,6.799999999999997,0.20701289176940918,133.19999999999996,52,35,17
665,0.1,0.0,-0.2,-0.2,0.20287371277809144,1.0187739133834839,6.499999999999997,0.21711277961730957,51.80418108335546,45,32,13
666,-0.1,0.2,-0.2,-0.4,0.3862330913543701,-0.825207531452179,7.099999999999997,0.2165689468383789,23.2,47,31,16
667,-0.4,-0.30000000000000004,0.5,-0.7999999999999999,-0.2096504122018814,-0.4789853930473328,6.499999999999997,0.22042012214660645,34.849999999999994,60,46,14
668,-0.1,-0.5,0.2,-0.2,-0.21484048664569855,0.44839979410171504,6.799999999999997,0.21552300453186035,240.74999999999994,46,31,15
669,0.5,-0.1,0.1,-0.2,0.31065393686294557,-0.4997625708580017,6.799999999999997,0.21586203575134277,29.9,60,41,19
670,0.30000000000000004,0.2,0.2,-0.9999999999999999,0.8626432418823242,0.2721158564090729,8.299999999999997,0.2096860408782959,26.1,65,45,20
671,0.0,0.0,-0.10000000000000003,-0.8999999999999999,0.34780162274837495,-0.11697280406951904,6.799999999999997,0.27028679847717285,132.94999999999993,63,49,14
672,0.1,0.1,-0.1,-0.2,-0.1071881741285324,-0.14035916328430176,2.5999999999999996,0,6.5499999999999945,19,19,1
673,0.30000000000000004,0.6,-0.7,-0.30000000000000004,-0.35650968253612514,-0.4637633264064789,7.099999999999997,0.2209310531616211,41.34999999999999,55,38,17
674,0.1,-0.2,-0.4,-0.7,0.06727304309606552,0.5704119205474854,7.099999999999997,0.22432398796081543,240.09999999999994,57,44,13
675,0.0,-0.30000000000000004,0.2,-0.7,0.3438196547329426,0.4626939296722412,7.399999999999997,0.22347092628479004,133.49999999999994,63,41,22
676,0.1,0.0,0.5,-0.6,-0.5277520954608917,-0.7091888785362244,7.099999999999997,0.21430301666259766,18.55,45,31,14
677,0.1,0.30000000000000004,0.1,-0.2,-0.5218680500984192,0.48156834244728086,7.099999999999997,0.22218084335327148,129.84999999999997,53,39,14
678,-0.6,-0.1,0.0,-0.7999999999999999,0.3113266140222549,-0.2246812880039215,6.799999999999997,0.2161719799041748,241.94999999999996,53,36,17
679,-0.1,-0.6,0.4,-0.7999999999999999,0.4578452289104461,0.16244034692645073,6.799999999999997,0.20648717880249023,241.29999999999995,55,41,14
680,0.4,-0.4,0.1,-0.4,-0.3100795939564705,0.10671284971758724,7.099999999999997,0.21953296661376953,134.69999999999993,52,36,16
681,0.2,0.4,-0.2,-0.7,-0.13979780152440072,-0.02171952836215496,6.499999999999997,0.22053098678588867,127.04999999999997,43,32,11
682,0.30000000000000004,-0.2,-0.30000000000000004,-0.4,0.22499839514493944,-0.17411455512046814,7.099999999999997,0.22219204902648926,135.44999999999993,59,43,16
683,-0.2,0.2,0.2,-0.6,0.25850330889225004,-0.07248810827732086,7.099999999999997,0.21942496299743652,134.54999999999995,67,46,21
684,0.1,0.2,-0.30000000000000004,-0.4,-0.15164591372013092,0.13963694348931313,6.799999999999997,0.21399283409118652,129.14999999999995,42,28,14
685,0.4,0.1,0.1,-0.7,-0.3855350345373154,0.1,7.099999999999997,0.21617507934570312,130.84999999999994,47,32,15
686,-0.6,0.5,0.30000000000000004,-0.4,0.6353615283966064,-0.6172405302524566,7.099999999999997,0.2178490161895752,23.049999999999997,71,51,20
687,0.2,0.0,0.2,-1.0999999999999999,-0.5376476645469666,0.12139547839760781,6.799999999999997,0.22470903396606445,32.199999999999996,51,38,13
688,0.30000000000000004,-0.2,-0.20000000000000004,-0.2,-0.21031373739242554,0.13642767667770386,7.099999999999997,0.20850706100463867,133.64999999999995,53,35,18
689,-0.2,0.1,-0.30000000000000004,-0.7,0.3121858537197113,0.15135158821940423,7.099999999999997,0.2049269676208496,130.49999999999994,47,35,12
690,-0.5,-0.10000000000000003,0.1,-0.5,0.3473311118781567,0.13040344268083573,6.799999999999997,0.20563602447509766,132.34999999999997,62,46,16
691,-0.30000000000000004,0.2,-0.4,-0.9999999999999999,0.22082871198654175,0.7408187389373779,6.799999999999997,0.23668885231018066,17.3,67,52,15
692,0.2,0.2,-0.1,-0.4,-0.06986278519034386,0.00659610889852047,6.799999999999997,0.22085213661193848,348.24999999999994,38,26,12
693,0.4,0.0,0.1,-0.4,0.4206160575151443,-0.6820716857910156,7.099999999999997,0.22479581832885742,22.5,44,29,15
694,0.1,-0.20000000000000004,0.2,-0.9999999999999999,0.1498902164399624,0.15470870807766915,6.799999999999997,0.2234640121459961,241.54999999999995,54,38,16
695,-0.20000000000000004,-0.30000000000000004,0.1,-0.6,0.2,0.09384084390476347,7.099999999999997,0.22519707679748535,240.69999999999993,54,40,14
696,0.1,-0.10000000000000003,-0.30000000000000004,-0.7,0.2871266961097717,0.4,6.799999999999997,0.21782207489013672,129.44999999999996,50,37,13
697,0.30000000000000004,0.2,-0.2,-0.7,0.26321482062339785,0.29162725806236267,7.099999999999997,0.213454008102417,239.94999999999993,55,41,14
698,-0.1,0.1,-0.1,-0.4,-0.06911804527044296,0.29572232663631437,6.799999999999997,0.2215721607208252,246.64999999999995,66,46,20
699,0.2,0.5,0.0,-0.4,0.14604146629571915,0.3072944939136505,7.399999999999997,0.21508193016052246,130.84999999999994,47,33,14
700,0.5,0.2,0.30000000000000004,-0.7,-0.30636417865753174,0.7193116664886474,7.099999999999997,0.22773003578186035,31.15,58,44,14
701,-2.7755575615628914e-17,0.4,-0.2,-0.30000000000000004,0.5737846374511718,0.13515508621931077,6.799999999999997,0.2149960994720459,37.24999999999999,60,44,16
702,0.2,0.1,-0.4,-0.7,-0.43820217847824094,0.18938512951135636,6.499999999999997,0.22912311553955078,128.69999999999996,51,39,12
703,0.1,0.5,0.2,-0.6,-0.7354044437408447,-1.039185643196106,6.799999999999997,0.22351789474487305,25.338658153987762,65,47,18
704,-0.30000000000000004,-0.2,0.2,-0.5,-0.152399942278862,-0.056179650127887726,7.099999999999997,0.2084519863128662,133.74999999999994,56,39,17
705,0.30000000000000004,0.2,0.30000000000000004,-0.5,0.32724489867687223,-0.18630376309156418,6.799999999999997,0.22024893760681152,571.5000000000001,62,45,17
706,0.1,0.1,0.1,-0.5,-0.43636685609817505,-0.7543869614601135,6.799999999999997,0.2164158821105957,31.799999999999997,52,36,16
707,0.6,0.2,-0.4,-0.5,0.4454087018966675,-0.2412092685699463,6.799999999999997,0.21695780754089355,131.84999999999997,65,50,15
708,0.0,-0.4,0.5,-0.7,-0.12097097933292389,0.22338991463184357,6.799999999999997,0.2244551181793213,130.14999999999995,52,37,15
709,-0.1,0.1,-0.30000000000000004,-0.8999999999999999,-0.4551454901695251,-0.21336255967617035,6.499999999999997,0.21837592124938965,241.79999999999995,66,49,17
710,-0.1,-0.30000000000000004,0.30000000000000004,-0.6,0.39472532570362096,0.05695876479148865,7.099999999999997,0.22223901748657227,244.19999999999993,55,35,20
711,0.2,0.1,-0.2,-0.8999999999999999,0.32519531734287743,0.3649666510522366,6.499999999999997,0.2386319637298584,129.49999999999994,59,46,13
712,-0.2,0.0,0.4,-0.7,-0.0836486667394638,0.4,7.9999999999999964,0.21250414848327637,137.8999999999999,75,52,23
713,0.2,-0.1,-0.10000000000000003,-0.6,1.1022473335266114,-0.2849288582801819,7.099999999999997,0.20801901817321777,12.30976765077344,53,36,17
714,0.6,-0.1,0.1,-0.5,0.30000000000000004,0.24832395911216737,7.099999999999997,0.2236030101776123,351.94999999999993,53,38,15
715,-0.5,-0.30000000000000004,0.4,-0.5,-0.19232933074235917,-0.004149125423282385,6.799999999999997,0.22365379333496094,464.3499999999999,65,45,20
716,0.30000000000000004,0.4,-0.20000000000000004,-0.30000000000000004,0.1823160856962204,-0.4099950820207596,6.499999999999997,0.2000598907470703,134.89999999999998,56,44,12
717,-0.2,0.30000000000000004,0.1,-0.4,0.6092128276824951,0.39789759814739223,7.699999999999997,0.2232370376586914,132.6999999999999,55,37,18
718,-0.2,-0.30000000000000004,0.1,-0.9999999999999999,0.06617261469364166,-0.09759820997714996,7.399999999999997,0.22063899040222168,130.59999999999997,53,35,18
719,-0.10000000000000003,-0.1,0.6,-0.5,-0.07949464917182922,-0.19437237083911896,6.499999999999997,0.20447683334350586,349.74999999999994,53,39,14
720,-0.10000000000000003,-0.1,0.6,-0.5,-0.07949464917182922,-0.19437237083911896,6.499999999999997,0.20447683334350586,349.74999999999994,53,39,14
721,-0.6,0.2,-0.1,-0.1,-0.3442958652973175,-1.1743313074111938,6.799999999999997,0.21641302108764648,23.02871371834854,40,27,13
722,0.2,0.2,-0.30000000000000004,-0.4,0.2,0.5585424900054932,6.499999999999997,0.2183690071105957,353.34999999999997,57,43,14
723,0.1,-0.30000000000000004,-0.30000000000000004,-0.6,0.48720791935920715,0.11490362137556076,6.799999999999997,0.2144489288330078,132.74999999999994,56,38,18
724,0.30000000000000004,-0.2,0.30000000000000004,-0.4,-0.33824425041675565,-0.2607212960720062,7.399999999999997,0.21968293190002441,244.14999999999992,58,38,20
725,-0.1,0.1,-0.2,-0.30000000000000004,0.25360986590385437,0.1,7.399999999999997,0.22861003875732422,131.29999999999993,43,28,15
726,0.1,0.1,0.0,-0.5,-0.0523786187171936,-0.4834659993648529,6.799999999999997,0.21806812286376953,131.74999999999994,54,38,16
727,0.0,0.2,0.2,-0.6,-0.20993173718452454,0.018636515364050865,7.399999999999997,0.21428394317626953,133.8499999999999,55,37,18
728,0.30000000000000004,0.1,-0.1,-0.6,-0.5548259377479553,-0.072972372174263,6.799999999999997,0.22010111808776855,479.55000000000007,54,38,16
